,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,84.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-1435.134755453085,-1517.8195618206025
1,rsmax2,fast.iamb,mi,0.01,hc,bic,84.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-1435.134755453085,-1517.8195618206025
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-1435.134755453085,-1517.8195618206025
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-1435.134755453085,-1517.8195618206025
4,rsmax2,fast.iamb,mi,0.05,hc,bde,84.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-1435.134755453085,-1517.8195618206025
5,rsmax2,fast.iamb,mi,0.05,hc,bic,84.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-1435.134755453085,-1517.8195618206025
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-1435.134755453085,-1517.8195618206025
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-1435.134755453085,-1517.8195618206025
8,rsmax2,fast.iamb,mi,0.1,hc,bde,84.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-1435.134755453085,-1517.8195618206025
9,rsmax2,fast.iamb,mi,0.1,hc,bic,84.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-1435.134755453085,-1517.8195618206025
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-1435.134755453085,-1517.8195618206025
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-1435.134755453085,-1517.8195618206025
12,rsmax2,fast.iamb,x2,0.01,hc,bde,84.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-1435.134755453085,-1517.8195618206025
13,rsmax2,fast.iamb,x2,0.01,hc,bic,84.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-1435.134755453085,-1517.8195618206025
